ItemID;Name;Traduzione_ITA
1126;Amount contractually required to pay at maturity;Importo contrattuale obbligato da pagare alla scadenza
1127;Amount of Assets involved in the services provided by the institution;Ammontare i beni coinvolti nei servizi forniti dall'istituzione
1187;Changes in Defined benefit obligations other than Current and past service cost, Interest cost, Contributions paid by plan participants, Actuarial gains and losses, Foreign currency translation, Benefits paid, Business combinations or divestiture (flow);Cambiamenti negli obblighi a benefici definiti diversi dal costo attuale e del servizio passato, costo degli interessi, contributi pagati dai partecipanti al piano, guadagni e perdite attuariali, traduzione in valuta estera, benefici pagati, combinazioni o dismissioni di imprese (flusso)
1237;Current service cost (flow);Costo attuale del servizio (flusso)
1309;Jurisdiction of incorporation;Giurisdizione di incorporazione
1365;Past service cost (flow);Costo di servizio passato (flusso)
1864;Assets involved in the services provided by the institution;Beni coinvolti nei servizi forniti dall'istituzione
1936;Debt securities issued. Hybrid contracts;Titoli di debito emessi. Contratti ibridi
1937;Debt securities issued. Other than Certificates of deposits, Asset-backed securities, Covered bonds, Hybrid contracts;Titoli di debito emessi. Oltre ai Certificati di deposito, titoli garantiti da attive, obbligazioni coperte, contratti ibridi
1938;Debt securities issued. Other than Certificates of deposits, Asset-backed securities, Covered bonds, Hybrid contracts. Convertible compound financial instruments;Titoli di debito emessi. Oltre ai certificati di deposito, titoli garantiti da attive, obbligazioni coperte e contratti ibridi. Strumenti finanziari composti convertibili
1939;Debt securities issued. Other than Certificates of deposits, Asset-backed securities, Covered bonds, Hybrid contracts. Non-convertible;Titoli di debito emessi. Oltre ai certificati di deposito, titoli garantiti da attive, obbligazioni coperte e contratti ibridi. Non convertibile
1977;Defined benefit pension fund assets which the institution has an restricted ability to use, Deferred tax liabilities associated to defined benefit pension fund assets;Attività di fondi pensione a prestazione definita che l'istituzione ha una capacità limitata di utilizzare, passività fiscali differite associate agli attivi dei fondi pensione a prestazione definita
1978;Defined benefit pension fund assets which the institution has an unrestricted ability to use;Beni di fondi pensione a prestazione definita che l'istituzione ha una capacità illimitata di utilizzare
1995;Derivatives & long settlement transactions excluding Contractual Cross Product Netting;Derivati e transazioni di regolamento a lunga durata escludendo il netto contrattuale cross-product
1996;Derivatives excluding Contractual Cross Product Netting - Centrally cleared through a QCCP;Derivati esclusi il Contract Cross Product Netting - Compensati centralmente tramite un QCCP
2268;OTC-Derivatives excluding Contractual Cross Product Netting;Derivati OTC esclusi il netto contrattuale incrociato
2269;OTC-Securities financing transactions excluding Contractual Cross Product Netting;Transazioni OTC-finanziamento dei titoli, escluso il netto contrattuale incrociato
2373;Securities financing transactions excluding Contractual Cross Product Netting - Centrally cleared through a QCCP;Transazioni di finanziamento dei titoli escluse il Contractual Cross Product Netting - Compensate centralmente tramite un QCCP
2377;Securities financing transactions and Derivatives & long settlement transactions under Contractual Cross Product Netting;Transazioni di finanziamento dei titoli e transazioni di derivati e lunghe liquidazioni sotto Contract Cross Product Netting
2378;Securities financing transactions excluding Contractual Cross Product Netting;Transazioni di finanziamento dei titoli escluse il netto contrattuale incrociato al prodotto
2463;I - Accommodation and food service activities;I - Attività di alloggio e ristorazione
2467;N - Administrative and support service activities;N - Attività amministrative e di supporto
2471;Q - Human health services and social work activities;D: Servizi sanitari umani e attività di lavoro sociale
2473;S - Other services;S - Altri servizi
2591;Financial assets designated at fair value through profit or loss. Hybrid contracts, Financial liabilities designated at fair value through profit or loss. Hybrid contracts;Attività finanziarie designate al fair value tramite profitto o perdita. Contratti ibridi, passività finanziarie designate al fair value tramite profitto o perdita. Contratti ibridi
2737;Activities other than Securities, Clearing and settlement, Asset management, Custody, Central administration services for collective investments, Fiduciary transactions, Payment services, Customer resources distributed but not managed, Structured Finance, Loan servicing activities;Attività diverse da titoli, compensazione e liquidazione, gestione patrimoniale, custodia, servizi di amministrazione centrale per investimenti collettivi, transazioni fiduciarie, servizi di pagamento, risorse clienti distribuite ma non gestite, finanza strutturata, attività di gestione dei prestiti
2739;Agency services;Servizi dell'agenzia
2745;Central administrative services for collective investment;Servizi amministrativi centrali per l'investimento collettivo
2767;Payment services;Servizi di pagamento
1012404646;Cash clearing and central credit institution service;Compensazione di contante e servizio di istituzioni centrali di credito
1012404647;Clearing, assets custody, cash management and comparable services;Compensazione, custodia dei beni, gestione della liquidità e servizi comparabili
1012404650;Type of financial service provided;Tipo di servizio finanziario fornito
1012405640;Defined benefit pension fund assets, Defined benefit pension fund assets which the institution has an restricted ability to use, Deferred tax liabilities associated to defined benefit pension fund assets;Attività di fondi pensione a prestazione definita, Attività di fondi pensione a prestazione definita che l'istituzione ha una capacità limitata di utilizzare, Passività fiscali differite associate agli attivi dei fondi pensione a prestazione definita
1012406744;Eligible protection provider;Fornitore di protezione idoneo
3145;Clearing, custody or cash management services;Servizi di compensazione, custodia o gestione della cassa
3199;Assets under reinsurance and insurance contracts;Beni previsti da contratti di riassicurazione e assicurazione
3200;Liabilities under reinsurance and insurance contracts;Passività ai sensi di riassicurazione e contratti assicurativi
3205;Financial liabilities designated at fair value through profit or loss. Hybrid contracts;Passività finanziarie designate al fair value tramite profitto o perdita. Contratti ibridi
3208;Financial assets designated at fair value through profit or loss. Hybrid contracts;Attività finanziarie designate al fair value tramite profitto o perdita. Contratti ibridi
3409;Application of stricter requirements by institutions;Applicazione di requisiti più severi da parte delle istituzioni
3652;Defined benefit pension fund assets which the institution has an restricted ability to use, Deferred tax liabilities associated to defined benefit pension fund assets - positive amendments due to IAS19;Attività di fondi pensione a prestazione definita che l'istituzione ha una capacità limitata di utilizzare, passività fiscali differite associate agli asset dei fondi pensione a prestazione definita - modifiche positive dovute all'IAS19
3653;Defined benefit pension fund assets which the institution has an restricted ability to use, Deferred tax liabilities associated to defined benefit pension fund assets - negative amendments due to IAS19;Attività di fondi pensione a prestazione definita che l'istituzione ha una capacità limitata di utilizzare, passività fiscali differite associate agli asset dei fondi pensione a prestazione definita - modifiche negative dovute a IAS19
3714;Jurisdictions with insufficient HQLA. Use of derogation A;Giurisdizioni con HQLA insufficiente. Uso della deroga A
3723;Jurisdictions with insufficient HQLA. Use of derogation B;Giurisdizioni con HQLA insufficiente. Uso della deroga B
3736;Established relationship other than clearing, custody or cash management services;Relazione consolidata diversa dai servizi di compensazione, affidamento o gestione della liquidità
3737;Established relationship other than clearing, custody or cash management services. Correspondent banking or prime brokerage;Relazione consolidata diversa dai servizi di compensazione, affidamento o gestione della cassa. Corrispondente bancario o prime brokerage
3818;Cash clearing and central credit institution services;Compensazione di contante e servizi di istituzioni centrali di credito
3976;Defined benefit pension fund assets, Defined benefit pension fund assets which the institution has an restricted ability to use, Deferred tax liabilities associated to defined benefit pension fund assets;Attività di fondi pensione a prestazione definita, Attività di fondi pensione a prestazione definita che l'istituzione ha una capacità limitata di utilizzare, Passività fiscali differite associate agli attivi dei fondi pensione a prestazione definita
4100;Identifier of the securitisation;Identificatore della cartolarizzazione
4109;B9 - Mining support service activities;B9 - Attività di supporto minerario
4138;E39 - Remediation activities and other waste management services;E39 - Attività di bonifica e altri servizi di gestione dei rifiuti
4151;I56 - Food and beverage service activities;I56 - Attività di servizio ristorazione e bevande
4153;J59 - Motion picture, video and television programme production, sound recording and music publishing activities;J59 - Produzione di programmi cinematografici, video e televisivi, registrazione audio e attività di pubblicazione musicale
4157;J63 - Information service activities;J63 - Attività di servizio informativo
4158;K64 - Financial service activities, except insurance and pension funding;K64 - Attività di servizi finanziari, eccetto assicurazioni e finanziamenti pensionistici
4160;K66 - Activities auxiliary to financial services and insurance activities;K66 - Attività ausiliarie ai servizi finanziari e alle attività assicurative
4171;N79 - Travel agency, tour operator and other reservation service and related activities;N79 - Agenzia di viaggi, tour operator e altri servizi di prenotazione e attività correlate
4173;N81 - Services to buildings and landscape activities;N81 - Servizi agli edifici e attività paesaggistiche
4186;S96 - Other personal service activities;S96 - Altre attività di servizio personale
4187;T - Activities of households as employers;T - Attività delle famiglie come datori di lavoro
4189;T98 - Undifferentiated goods- and services-producing activities of private households for own use;T98 - Attività indifferenziate di produzione di beni e servizi di famiglie private per uso personale
4289;A1 - Crop and animal production, hunting and related service activities;A1 - Produzione di colture e animali, caccia e attività di servizio correlate
4395;Debt securities issued. Other than Hybrid contracts;Titoli di debito emessi. A parte i contratti ibridi
4708;Other products and services;Altri prodotti e servizi
4732;Contract allows the credit institution to withdraw and request payment within 30 days;Il contratto consente all'istituto di credito di prelevare e richiedere il pagamento entro 30 giorni
4734;Maintained for clearing, custody, cash management or other comparable services;Mantenuto per compensazione, custodia, gestione della cassa o altri servizi comparabili
4738;Maintained to obtain cash clearing and central credit institution services within a network;Mantenuto per ottenere servizi di compensazione di liquidità e istituti di credito centrale all'interno di una rete
4779;Transfer restrictions or denomination in non-convertible currencies;Restrizioni di trasferimento o denominazione in valute non convertibili
5060;Hybrid contract;Contratto ibrido
5118;Other than certificates of deposits, asset-backed securities, covered bonds, hybrid contracts;Oltre ai certificati di deposito, titoli garantiti da attive, obbligazioni coperte, contratti ibridi
5119;Other than certificates of deposits, asset-backed securities, covered bonds, hybrid contracts. Convertible compound financial instruments;Oltre a certificati di deposito, titoli garantiti da attive, obbligazioni coperte, contratti ibridi. Strumenti finanziari composti convertibili
5120;Other than certificates of deposits, asset-backed securities, covered bonds, hybrid contracts. Non-convertible;Oltre a certificati di deposito, titoli garantiti da attive, obbligazioni coperte, contratti ibridi. Non convertibile
5124;Hybrid contracts;Contratti ibridi
6005;Accounting portfolios for financial assets at fair value or strict LOCOM not subject to impairment;Portafogli contabili per attività finanziarie al fair value o LOCOM rigoroso non soggetti a impairment
6262;Ancillary services undertaking;Attività di servizi accessori
6275;Contractual netting agreements, mark-to-market adjustments;Accordi contrattuali di netting, aggiustamenti mark-to-market
6276;Contractual netting agreements, mark-to-market adjustments, collateral offset;Accordi contrattuali di netting, aggiustamenti mark-to-market, compensazione collaterale
6277;Contractual netting agreements, mark-to-market adjustments, collateral offset, estimated close-out amounts;Accordi contrattuali di neting, aggiustamenti mark-to-market, compensazione del collaterale, importi stimati del chiudimento
6292;Liabilities associated with daily operational functioning;Responsabilità associate al funzionamento operativo quotidiano
6320;Legal coverage (excluding deposits guaranteed by a DGS on contractual basis);Copertura legale (escludendo i depositi garantiti da una DGS su base contrattuale)
6324;Investor, creditor, guarantee provider;Investitore, creditore, fornitore di garanzie
6331;(Additional) contractual coverage;(Copertura contrattuale aggiuntiva)
6333;Comments required. Economic function;Commenti necessari. Funzione economica
6334;Represents a critical function;Rappresenta una funzione critica
6336;Monetary amount (criticality assessment of economic functions);Ammontare monetario (valutazione della criticità delle funzioni economiche)
6337;Number (criticality assessment of economic functions);Numero (valutazione della criticità delle funzioni economiche)
6347;Cash services;Servizi di cassa
6348;Payment services, cash services, clearing and settlement, custody;Servizi di pagamento, servizi in contanti, compensazione e saldo, custodia
6349;Securities settlement services;Servizi di regolamento dei titoli
6350;CCP clearing services;Servizi di compensazione CCP
6351;Specified service / activity / function (1);Servizio / attività / funzione specificati (1)
6352;Specified service / activity / function (2);Servizio / attività / funzione specificati (2)
6353;Specified service / activity / function (3);Servizio / attività / funzione specificati (3)
6370;Provider of critical service;Fornitore di servizi critici
6373;Estimated time for access to contracts;Tempo stimato per l'accesso ai contratti
6374;Is resolution-proof contract;Il contratto a prova di risoluzione è
6377;Comments required. FMI services;Commenti necessari. Servizi FMI
6434;Contract identifier;Identificatore contrattuale
6435;Country the law of which governs the contract / master agreement;Paese la cui legge regola il contratto / accordo quadro
6436;Contractual recognition of bail-in powers;Riconoscimento contrattuale dei poteri di bail-in
6439;Currency in which the transaction / contract is denominated;Valuta in cui la transazione/contratto è denominata
6443;Type of contractual terms;Tipo di termini contrattuali
6454;Identifier of the security;Identificatore del titolo
6484;Identifier (Critical services);Identificatore (Servizi critici)
6485;Recipient of critical service;Destinatario di servizi critici
6490;Location of critical function;Posizione della funzione critica
6491;Critical function ID;ID funzione critica
6521;BE - Garantiefonds voor financiÃ«le diensten / Fonds de garantie pour les services financiers;BE - Fonds de garantie voor financiÃ«le diensten / Fonds de garantie pour les services financiers
6555;UK - Financial Services Compensation Scheme;Regno Unito - Schema di Compensazione dei Servizi Finanziari
6577;3.1 - Payment, Cash, Settlement, Clearing, Custody: Payment services to MFIs;3.1 - Pagamento, Contanti, Liquidazione, Compensazione, Custodia: Servizi di pagamento per le MFI
6578;3.2 - Payment, Cash, Settlement, Clearing, Custody: Payment services to non-MFIs;3.2 - Pagamento, Contanti, Liquidazione, Compensazione, Custodia: Servizi di pagamento per non-MFI
6579;3.3 - Payment, Cash, Settlement, Clearing, Custody: Cash services;3.3 - Pagamento, contanti, risarcenza, compensazione, custodia: servizi in contanti
6580;3.4 - Payment, Cash, Settlement, Clearing, Custody: Securities settlement services;3.4 - Pagamento, Contanti, Liquidazione, Compensazione, Custodia: Servizi di regolamento titoli
6581;3.5 - Payment, Cash, Settlement, Clearing, Custody: CCP clearing services;3.5 - Pagamento, Contanti, Compensazione, Custodia: Servizi di compensazione CCP
6582;3.6 - Payment, Cash, Settlement, Clearing, Custody: Custody services;3.6 - Pagamento, Contanti, Risarcimento, Compensazione, Custodia: Servizi di custodia
6583;3.7 - Payment, Cash, Settlement, Clearing, Custody: Other services / activities / functions (1);3.7 - Pagamento, Contanti, Liquidazione, Compensazione, Custodia: Altri servizi / attività / funzioni (1)
6584;3.8 - Payment, Cash, Settlement, Clearing, Custody: Other services / activities / functions (2);3.8 - Pagamento, Contanti, Compensazione, Compensazione, Custodia: Altri servizi/attività/funzioni (2)
6585;3.9 - Payment, Cash, Settlement, Clearing, Custody: Other services / activities / functions (3);3.9 - Pagamento, Contanti, Compensazione, Compensazione, Custodia: Altri servizi/attività/funzioni (3)
6590;4.5 - Capital Markets: Other services / activities / functions (1);4.5 - Mercati dei capitali: Altri servizi / attività / funzioni (1)
6591;4.6 - Capital Markets: Other services / activities / functions (2);4.6 - Mercati dei capitali: Altri servizi / attività / funzioni (2)
6592;4.7 - Capital Markets: Other services / activities / functions (3);4.7 - Mercati dei capitali: Altri servizi / attività / funzioni (3)
6601;1.1 - Staff administration, including administration of contracts and remuneration;1.1 - Amministrazione del personale, inclusa l'amministrazione dei contratti e delle retribuzioni
6606;2.3 - Other IT infrastructure, workstations, telecommunications, servers, data centres and related services;2.3 - Altre infrastrutture IT, workstation, telecomunicazioni, server, data center e servizi correlati
6608;2.5 - Access to external providers, in particular data and infrastructure providers;2.5 - Accesso a fornitori esterni, in particolare fornitori di dati e infrastrutture
6620;5 - Legal services and compliance functions;5 - Servizi legali e funzioni di conformità
6622;5.2 - Business and transactional legal services;5.2 - Servizi legali aziendali e transazionali
6624;6 - Treasury-related services;6 - Servizi legati al Tesoro
6627;6.3 - Reporting function, in particular with respect to regulatory liquidity ratios;6.3 - Funzione di rendicontazione, in particolare per quanto riguarda i rapporti di liquidità regolatoria
6674;r0180 - Critical service liabilities (BRRD art. 44/2/g/ii);r0180 - Responsabilità critiche per il servizio (BRRD art. 44/2/g/ii)
6730;c014x   - Issuances under non-EU MS jurisdiction/law, excluding intra-group;c014x - Emissioni sotto giurisdizione/legge MS non UE, esclusi l'intragruppo
6749;Single Contract;Contratto singolo
6752;No contract regulating the service;Nessun contratto che regolasse il servizio
6777;Yes (Contractual recognition of bail-in powers);Sì (Riconoscimento contrattuale dei poteri di cauzione)
6778;No (Contractual recognition of bail-in powers);No (Riconoscimento contrattuale dei poteri di cauzione)
6779;Not applicable (Contractual recognition of bail-in powers);Non applicabile (Riconoscimento contrattuale dei poteri di cauzione)
6798;RW corresponding to the protection provider/instrument;RW corrispondente al fornitore/strumento di protezione
6965;Information Technology expenses. IT outsourcing;Spese per l'Information Technology. Esternalizzazione IT
6966;Information Technology  expenses. IT expenses other than IT outsourcing expenses;Spese per l'Information Technology. Spese IT diverse dalle spese di outsourcing IT
6968;Expenses for consulting and professional services;Spese per consulenza e servizi professionali
6974;Other expenses than IT exp., taxes and duties (other), exp. for consulting / professional services, exp. for advertising / marketing / communication, exp. related to credit risk, litigation exp. not covered by provisions, real estate exp., leasing exp.;Altre spese oltre alle spese IT, tasse e dazi (altre), spese per consulenza / servizi professionali, spese per pubblicità / marketing / comunicazione, spese relative al rischio creditizio, spese per contenzioso non coperte dalle clausorie, spese immobiliari, spese di leasing.
6975;Corporate Finance services;Servizi di finanza aziendale
6976;Corporate Finance services. M&A advisory;Servizi di finanza aziendale. Consulenza M&A
6977;Corporate Finance services. Treasury services;Servizi di finanza aziendale. Servizi di tesoreria
6978;Corporate Finance services. Services other than M&A advisory, treasury services;Servizi di finanza aziendale. Servizi diversi dalla consulenza su M&A, servizi di tesoreria
6979;Advisory services excluding asset management and M&A advisory;Servizi di consulenza esclusi asset management e consulenza M&A
6980;Payment services. Current accounts;Servizi di pagamento. Conti correnti
6981;Payment services. Credit cards;Servizi di pagamento. Carte di credito
6982;Payment services. Debit cards and other card payments;Servizi di pagamento. Carte di debito e altri pagamenti con carta
6983;Payment services. Transfers and other payment orders;Servizi di pagamento. Trasferimenti e altri ordini di pagamento
6984;Payment services. Other than current accounts, credit cards, debit cards and other card payments, transfers and other payment orders;Servizi di pagamento. A parte conti correnti, carte di credito, carte di debito e altri pagamenti con carta, trasferimenti e altri ordini di pagamento
6986;Foreign exchange services;Servizi di cambio estero
6987;Commodities services;Servizi di beni
6988;Activities other than securities, corporate finance serv., clearing and settlement, asset managem., custody, central admin. services for collective investm., fiduciary transactions, payment serv., customer resources distributed but not managed, structured finance, loan servicing, lending activities / guarantees, FX, commodities;Attività diverse dai titoli, servizi finanziari aziendali, compensazione e liquidazione, gestione patrimoniale, custodia, servizi amministrativi centrali per investimenti collettivi, transazioni fiduciarie, servizi di pagamento, risorse clienti distribuite ma non gestite, finanza strutturata, gestione dei prestiti, attività di prestito/garanzie, valuta, materie prime
6990;Payment services. Credit cards, debit cards, other cards;Servizi di pagamento. Carte di credito, carte di debito, altre carte
6992;Activities other than securities, clearing and settlement, asset management, custody, payment services, loan servicing, loan commitments / guarantees received, distribution of products, FX services;Attività diverse dai titoli, compensazione e liquidazione, gestione patrimoniale, custodia, servizi di pagamento, gestione dei prestiti, impegni/garanzie di prestito ricevute, distribuzione di prodotti, servizi FX
7068;Management body (in its management function), senior management;Organo di gestione (nella sua funzione gestionale), alta direzione
7069;Management body (in its supervisory function);Organo di gestione (nella sua funzione di supervisione)
7090;Type of identifier;Tipo di identificatore
7811;Countries other than country of incorporation of the reporting institution / location of critical function;Paesi diversi dal paese di costituzione dell'istituzione che segnala / sede della funzione critica
7843;Type of identifier, other than LEI or MFI code;Tipo di identificatore, diverso dal codice LEI o MFI
7936;H: critical barriers;H: barriere critiche
7940;H: critical requirements;H: requisiti critici
7956;Is a currency in which transactions / contracts are denominated;È una valuta in cui le transazioni / contratti sono denominati
7958;Comment required. Services provided to FMI / representative institution;Commento richiesto. Servizi forniti a FMI / istituzioni rappresentative
7960;Communication service provider other than FMI proprietary and SWIFT (name);Fornitore di servizi di comunicazione diverso da FMI proprietario e SWIFT (nome)
7962;Comments required. Name of other service provider enabling access to FMI;Commenti necessari. Nome di un altro fornitore di servizi che consente l'accesso a FMI
7968;FMI, representative institution, other liquidity provider;FMI, istituzione rappresentativa, altro fornitore di liquidità
7973;Additional stricter prudential requirements based on Article 124 CRR;Ulteriori requisiti prudenziali più severi basati sull'articolo 124 CRR
7974;Additional stricter prudential requirements based on Article 164 CRR;Ulteriori requisiti prudenziali più severi basati sull'articolo 164 CRR
7975;Additional stricter prudential requirements based on Article 458 CRR;Ulteriori requisiti prudenziali più severi basati sull'articolo 458 CRR
7982;Currency in which the transaction / contract is denominated (string);Valuta in cui la transazione/contratto è denominata (stringa)
7989;BACS (Bankers' Automated Clearing Services);BACS (Servizi di Compensazione Automatica per i Banchieri)
8023;Clearing Service Austria (CSA);Servizio di Sgombero Austria (CSA)
8024;Clearing Service International (CSI);Servizio di Compensazione Internazionale (CSI)
8055;Faster Payments Service (FPS);Servizio di Pagamenti Più Veloci (FPS)
8056;FedACH Services;Servizi FedACH
8057;Fedwire Funds Service;Servizio dei Fondi Fedwire
8058;Fedwire Securities Services;Fedwire Securities Services
8179;Communication provider is FMI proprietary;Il provider di comunicazione è proprietario FMI
8180;Communication provider is SWIFT;Il provider di comunicazione è SWIFT
8181;Comments required. Other services needed for acces to FMI;Commenti necessari. Altri servizi necessari per accedere a FMI
8223;Initiated by payment initiation service providers;Avviato dai fornitori di servizi di avvio dei pagamenti
8254;Payments with cards with a debit function;Pagamenti con carte con funzione di debito
8255;Payments with cards with a credit or delayed debit function;Pagamenti con carte con funzione di credito o debito differito
8256;The reporting payment service provider;Il fornitore di servizi di pagamento per la segnalazione
8257;The payment service user (payer);L'utente del servizio di pagamento (pagatore)
8258;Others than payment users or service providers;Diverse dagli utenti di pagamento o dai fornitori di servizi
8259;Payment initiation service provider;Fornitore di servizi di avvio del pagamento
8292;Comments required.Function of staff;Commenti necessari. Funzione dello staff
8302;Corporate functions;Funzioni aziendali
8303;Independent control functions;Funzioni di controllo indipendenti
8304;Activities other than  Investment banking, Retail banking, Asset management, Corporate functions, Independent control functions;Attività diverse da investment banking, banca al dettaglio, gestione patrimoniale, funzioni societarie, funzioni di controllo indipendente
8306;Management body (in its supervisory function);Organo di gestione (nella sua funzione di supervisione)
8307;Management body (in its management function);Organismo di gestione (nella sua funzione gestionale)
8309;Staff in control functions;Personale nelle funzioni di controllo
8312;Management body (in its management function), senior management;Organo di gestione (nella sua funzione gestionale), alta direzione
8313;Staff other than staff in control functions;Personale diverso dal personale nelle funzioni di controllo
8314;Identified staff other than management body (in its supervisory or management function), senior management;Individuava personale diverso dall'organo di gestione (nelle sue funzioni di supervisione o gestionale), direzione superiore
8422;Management body (in its management function). Senior management;Organo di gestione (nella sua funzione di gestione). Alta direzione
8427;Transactions initiated by payment initiation services providers;Transazioni avviate dai fornitori di servizi di avvio di pagamento
8428;Transactions initiated by payment initiation services providers. Credit transfers;Transazioni avviate dai fornitori di servizi di avvio dei pagamenti. Trasferimenti di crediti
8429;Transactions initiated by payment initiation services providers. Other payment instruments;Transazioni avviate dai fornitori di servizi di avvio dei pagamenti. Altri strumenti di pagamento
8431;The payment service user (payee);L'utente del servizio di pagamento (beneficiario)
8432;The payment service user (account holder);L'utente del servizio di pagamento (titolare del conto)
8433;The payment service user;L'utente del servizio di pagamento
8602;Secured by immovable property or residential loan guaranteed by an eligible protection provider;Garantito da beni immobili o prestiti residenziali garantiti da un fornitore di protezione idoneo
8604;Guaranteed or insured by an official export credit agency or guaranteed or counter-guaranteed by another eligible protection provider as referred to in article 47c(4) CRR;Garantito o assicurato da un'agenzia ufficiale di credito all'esportazione o garantito o controgarantito da un altro fornitore di protezione idoneo come menzionato nell'articolo 47c(4) CRR
8688;Leverage ratio exempted exposures. Exposure due to banking-type ancillary services of CSD/institutions;Esposizioni esentate dal rapporto di leva. Esposizione dovuta a servizi ausiliari di tipo bancario di CSD/istituzioni
8689;Leverage ratio exempted exposures. Exposure due to banking-type ancillary services of designated institutions.;Esposizioni esentate dal rapporto di leva. Esposizione dovuta a servizi ausiliari di tipo bancario di istituzioni designate.
8801;Derivatives & long settlement transactions excluding Contractual Cross Product Netting. Collateral received;Derivati e transazioni di regolamento a lunga durata escluso il netto contrattuale incrociato del prodotto. Garanzie ricevute
8939;Instruments without legally or contractually mandatory write-down or conversion upon exercise of Article 59 BRRD powers;Strumenti senza deduzione o conversione obbligatoria legalmente o contrattualmente in seguito all'esercizio dei poteri BRRD dell'Articolo 59
9039;AM Best Europe-Rating Services Ltd. (AMBERS);AM Best Europe-Rating Services Ltd. (AMBERS)
9045;Moodyâ€™s Investors Service Cyprus Ltd;Moodyâ€™s Investors Service Cyprus Ltd
9049;Moodyâ€™s Investors Service EspaÃ±a S.A.;Moodyâ€™s Investors Service Espa±a S.A.
9050;Moodyâ€™s Investors Service Ltd;Moodyâ€™s Investors Service Ltd
9068;Moodyâ€™s Investors Service (Nordics) ABÂ ;Moodyâ€™s Investors Service (Nordics) ABÂ 
9069;A.M. Best (EU) Rating Services B.V.Â ;A.M. Best (UE) Servizi di Valutazione B.V.Â 
9141;Contract recognises write down and conversion powers;Il contratto riconosce i poteri di squalifica e di svalutazione
9178;Reference date of the impracticability of contractual recognition of bail-in;Data di riferimento sull'impraticabilità del riconoscimento contrattuale della libertà di arresto
9187;Contracts creating new liabilities;Contratti che creano nuove passività
9188;Contracts amending existing liabilities;Contratti che modificano le responsabilità esistenti
9193;Contract/instrument description;Contratto/descrizione dello strumento
9207;Excluded from  contractual recognition of bail-in powers;Esclusi dal riconoscimento contrattuale dei poteri di cauzione
9218;Only contracts/instruments;Solo contratti/strumenti
9220;Both contracts/instruments and categories;Sia contratti/strumenti che categorie
9246;Operational services that are not critical to the functioning of the entity;Servizi operativi che non sono fondamentali per il funzionamento dell'entità
9247;Other liability types for impracticability of contractual recognition of bail-in;Altri tipi di responsabilità per impraticabilità del riconoscimento contrattuale della libertà di cauzione
9293;Transitional requirement. Due to the provision of certain services;Requisito transitorio. A causa della fornitura di alcuni servizi
9321;Advice to undertakings on capital structure, industrial strategy and related matters and advice and services relating to mergers and the purchase of undertakings;Consulenza alle imprese sulla struttura del capitale, strategia industriale e questioni correlate, nonché consulenza e servizi relativi a fusioni e acquisti di imprese
9324;Services related to underwriting;Servizi relativi alla sottoscrizione
9325;Investment services and ancillary activities related with the underlying of derivatives;Servizi di investimento e attività accessorie relative alla base dei derivati
