ItemID;Name;Traduzione_ITA
9615;Other than Hybrid contracts;A parte i contratti ibridi
9694;Currency in which the transaction / contract is denominated (new);Valuta in cui la transazione/contratto è denominata (nuova)
9757;Activities other than MB supervisory function, MB management function, dealing on own account, investment advice, portfolio management , operation of MTF/OTF, and independent control functions;Attività diverse dalla funzione di supervisione MB, funzione di gestione MB, gestione di MB, consulenza sugli investimenti, gestione del portafoglio, gestione di MTF/OTF e funzioni di controllo indipendente
9891;Type of services and activities that the branch is authorised to carry out (MiFID);Tipo di servizi e attività che la filiale è autorizzata a svolgere (MiFID)
10035;H52.23 - Service activities incidental to air transportation;H52.23 - Attività di servizio accessorie al trasporto aereo
10044;H52.22 - Service activities incidental to water transportation;H52.22 - Attività di servizio accessorie al trasporto via acqua
10115;A2.4 - Support services to forestry;A2.4 - Servizi di supporto alla silvicoltura
10212;C18.1 - Printing and service activities related to printing;C18.1 - Attività di stampa e servizi legate alla stampa
10215;C18.13 - Pre-press and pre-media services;C18.13 - Servizi pre-stampa e pre-media
10216;C18.14 - Binding and related services;C18.14 - Servizi vincolanti e correlati
10425;G46.1 - Wholesale on a fee or contract basis;G46.1 - All'ingrosso su base a pagamento o contratto
10531;H49.4 - Freight transport by road and removal services;H49.4 - Trasporto merci su strada e servizi di rimozione
10533;H49.42 - Removal services;H49.42 - Servizi di trasloco
10540;H52.21 - Service activities incidental to land transportation;H52.21 - Attività di servizio accessorie al trasporto terrestre
10541;H53.1 - Postal activities under universal service obligation;H53.1 - Attività postali nell'ambito dell'obbligo di servizio universale
10547;I56.1 - Restaurants and mobile food service activities;I56.1 - Ristoranti e attività di servizio alimentare mobile
10548;I56.2 - Event catering and other food service activities;I56.2 - Catering per eventi e altre attività di ristorazione
10550;I56.29 - Other food service activities;I56.29 - Altre attività di ristorazione
10561;J59.1 - Motion picture, video and television programme activities;J59.1 - Attività cinematografiche, video e programmi televisivi
10562;J59.11 - Motion picture, video and television programme production activities;J59.11 - Attività di produzione di film, video e programmi televisivi
10563;J59.12 - Motion picture, video and television programme post-production activities;J59.12 - Attività di post-produzione di film cinematografici, video e programmi televisivi
10564;J59.13 - Motion picture, video and television programme distribution activities;J59.13 - Attività di distribuzione di film, video e programmi televisivi
10565;J59.14 - Motion picture projection activities;J59.14 - Attività di proiezione cinematografica
10576;J62.09 - Other information technology and computer service activities;J62.09 - Altre attività di tecnologia dell'informazione e servizi informatici
10580;J63.9 - Other information service activities;J63.9 - Altre attività di servizio informativo
10582;J63.99 - Other information service activities n.e.c.;J63.99 - Altre attività di servizio informativo n.e.c.
10588;K64.9 - Other financial service activities, except insurance and pension funding;K64.9 - Altre attività di servizi finanziari, ad eccezione di assicurazioni e finanziamenti pensionistici
10591;K64.99 - Other financial service activities, except insurance and pension funding n.e.c.;K64.99 - Altre attività di servizi finanziari, eccetto assicurazioni e fondi pensionistici n.e.c.
10597;K66.1 - Activities auxiliary to financial services, except insurance and pension funding;K66.1 - Attività ausiliarie ai servizi finanziari, ad eccezione di assicurazioni e fondi pensionistici
10599;K66.12 - Security and commodity contracts brokerage;K66.12 - Intermediazione di titoli e contratti di materie prime
10600;K66.19 - Other activities auxiliary to financial services, except insurance and pension funding;K66.19 - Altre attività ausiliarie ai servizi finanziari, ad eccezione di assicurazioni e fondi pensionistici
10608;L68.3 - Real estate activities on a fee or contract basis;L68.3 - Attività immobiliari su base a commissione o contratto
10610;L68.32 - Management of real estate on a fee or contract basis;L68.32 - Gestione immobiliare su base a commissione o contratto
10654;N79.9 - Other reservation service and related activities;N79.9 - Altri servizi di prenotazione e attività correlate
10656;N80.2 - Security systems service activities;N80.2 - Attività di servizio dei sistemi di sicurezza
10663;N81.3 - Landscape service activities;N81.3 - Attività di servizio paesaggistico
10665;N82.11 - Combined office administrative service activities;N82.11 - Attività di servizio amministrativo combinato
10669;N82.9 - Business support service activities n.e.c.;N82.9 - Attività di supporto alle imprese n.e.c.
10672;N82.99 - Other business support service activities n.e.c.;N82.99 - Altre attività di supporto alle imprese n.e.c.
10675;O84.12 - Regulation of the activities of providing health care, education, cultural services and other social services, excluding social security;O84.12 - Regolamentazione delle attività di fornitura di assistenza sanitaria, istruzione, servizi culturali e altri servizi sociali, esclusa la sicurezza sociale
10677;O84.2 - Provision of services to the community as a whole;O84.2 - Fornitura di servizi alla comunità nel suo complesso
10682;O84.25 - Fire service activities;O84.25 - Attività dei vigili del fuoco
10752;S96.09 - Other personal service activities n.e.c.;S96.09 - Altre attività di servizio personale n.e.c.
10754;T98.2 - Undifferentiated service-producing activities of private households for own use;T98.2 - Attività di produzione di servizi indifferenziate delle famiglie private per uso personale
10840;Contractual conditions;Condizioni contrattuali
10872;Notional amount-weighted average contractual maturity;Scadenza contrattuale media ponderata per importo teorico
1012400195;Investor, creditor, guarantee provider;Investitore, creditore, fornitore di garanzie
1012400200;Provider of critical service;Fornitore di servizi critici
1012400217;Risk factor identifier;Identificatore dei fattori di rischio
1012400224;Location of critical function (country + region);Posizione della funzione critica (paese + regione)
1012400228;Critical function (CF to CBL);Funzione critica (CF a CBL)
1012400229;Critical function (CS to CF);Funzione critica (CS a CF)
1012400231;Critical function  (FMI to CF);Funzione critica (FMI a CF)
1012400232;Critical function (IS to LE and CF);Funzione critica (IS a LE e CF)
1012400265;Main category of item that is the object of the transaction / contract;Categoria principale di articolo oggetto della transazione/contratto
1012400463;Jurisdiction of incorporation;Giurisdizione di incorporazione
1012400501;Contract incl. write-down conversion clause (Art. 55 BRRD);Contratto inclusa la clausola di conversione write-down (art. 55 BRRD)
1012400513;Contract;Contratto
1012400522;Type of contract;Tipo di contratto
1012400536;Location of critical function;Posizione della funzione critica
1012400537;Critical function;Funzione critica
1012400538;Geographical area for which the function is critical;Area geografica per la quale la funzione è fondamentale
1012400541;Service provided by FMI;Servizio fornito da FMI
1012400542;Service provider;Fornitore di servizi
1012400543;Identifier (Critical services);Identificatore (Servizi critici)
1012400548;Currency in which the transaction / contract is denominated;Valuta in cui la transazione/contratto è denominata
1012400552;Identifier (CS,CF,LE,LC,TS );Identificatore (CS,CF,LE,LC,TS)
1012400590;Specific contract clauses or netting agreements;Clausole contrattuali specifiche o accordi di netting
1012400646;Critical function (CF to LE);Funzione critica (CF a LE)
1012400647;Location of critical function (CF to LE);Posizione della funzione critica (CF a LE)
1012400648;Location of critical function (CF to CBL);Posizione della funzione critica (CF a CBL)
1012400649;Location of critical function (CS to CF);Posizione della funzione critica (CS a CF)
1012400671;Location of critical function (FMI to CF);Localizzazione della funzione critica (FMI a CF)
1012400672;Location of critical function (IS to LE and CF);Posizione della funzione critica (IS a LE e CF)
1012400801;Type of investment services and activities;Tipo di servizi e attività di investimento
1012400802;Type of service provided in relation to assets under management;Tipo di servizio fornito in relazione agli asset sotto gestione
1012400804;Type of service provided in relation to client orders handled;Tipo di servizio fornito in relazione agli ordini dei clienti gestiti
1012400833;Type of service received;Tipo di servizio ricevuto
1012400834;Type of service received (Code list);Tipo di servizio ricevuto (Elenco dei codici)
1012400925;Role in the contract;Ruolo nel contratto
1012400980;Exclusion of deposits guaranteed by a DGS on contractual basis only;Esclusione dei depositi garantiti da una DGS solo su base contrattuale
1012401749;account information service providers;Fornitori di servizi di informazioni di conto
1012401751;crypto-asset service providers;Fornitori di servizi per cripto-asset
1012401757;data reporting service providers;Fornitori di servizi di reportistica dati
1012401762;administrator of critical benchmarks;Amministratore dei benchmark critici
1012401763;crowdfunding service providers;Fornitori di servizi di crowdfunding
1012401767;Non-financial entity: ICT intra-group service provider;Entità non finanziaria: fornitore di servizi ICT intra-gruppo
1012401768;Non-financial entity: Other than ICT intra-group service provider;Entità non finanziaria: Diversa dal fornitore di servizi ICT intra-gruppo
1012401770;Outsourcing;Outsourcing
1012401776;Amount as defined in Annex IV of ITS on ICT TPP register;Importo come definito nell'Allegato IV degli ITS sul registro ICT TPP
1012401890;Contractual arrangement reference number between the entity making use of the ICT service(s) provided and the ICT intra-group service provider;Numero di riferimento dell'accordo contrattuale tra l'entità che utilizza il/i servizio/i ICT fornito/i e il fornitore di servizi ICT intra-gruppo
1012401891;Contractual arrangement reference number between the ICT intra-group service provider and its direct ICT third-party service provider;Numero di riferimento dell'accordo contrattuale tra il fornitore di servizi ICT intra-gruppo e il suo fornitore terzo ICT diretto
1012401908;Contractual arrangement reference number between the financial entity or, in case of a group, the group subsidiary and the direct ICT third-party service provider;Numero di riferimento dell'accordo contrattuale tra l'entità finanziaria o, nel caso di un gruppo, la controllata del gruppo e il fornitore di servizi ICT terza parte diretta
1012401910;Lei code of the entity signing the contractual arrangement;Codice lei dell'entità che firma l'accordo contrattuale
1012401953;Identification code of the ICT third-party service provider;Codice identificativo del fornitore di servizi ICT terza parte
1012401954;Type of code used in ICT TPP to identify the ICT third-party service provider;Tipo di codice utilizzato in ICT TPP per identificare il fornitore di servizi ICT di terze parti
1012401990;Type of contractual arrangement;Tipo di accordo contrattuale
1012401992;ICT project management;Gestione dei progetti ICT
1012401993;ICT Development;Sviluppo ICT
1012401994;ICT help desk and first level support;Help desk ICT e supporto di primo livello
1012401995;ICT security management services;Servizi di gestione della sicurezza ICT
1012401998;ICT, facilities and hosting services (excluding Cloud services);ICT, strutture e servizi di hosting (esclusi i servizi Cloud)
1012402005;ICT operation management (including maintenance);Gestione delle operazioni ICT (inclusa la manutenzione)
1012402006;ICT Consulting;Consulenza ICT
1012402007;ICT Risk management;Gestione del Rischio ICT
1012402008;Cloud services: IaaS;Servizi cloud: IaaS
1012402009;Cloud services: PaaS;Servizi cloud: PaaS
1012402010;Cloud services: SaaS;Servizi cloud: SaaS
1012402013;Reason for contract termination;Motivo della risoluzione del contratto
1012402015;Termination for cause: Provider in breach of applicable law, regulations or contractual provisions;Risoluzione per giusta causa: Fornitore in violazione della legge, dei regolamenti o delle disposizioni contrattuali applicabili
1012402016;Termination for cause: Identified impediments of the provider capable of altering the supported function;Terminazione per causa: Impedimenti identificati del fornitore in grado di modificare la funzione supportata
1012402017;Termination for cause: provider's weaknesses regarding the management and security of sensitive data or information;Risoluzione per giusta causa: debolezze del fornitore riguardo alla gestione e sicurezza di dati o informazioni sensibili
1012402027;Role in the contractual arrangement;Ruolo nell'accordo contrattuale
1012402028;Provider;Fornitore
1012402038;Country where a service/activity is provided;Paese in cui viene fornito un servizio/attività
1012402046;ICT services;ICT services
1012402052;Level of reliance on the service;Livello di dipendenza dal servizio
1012402106;Legal services;Servizi legali
1012402109;Public service (financial supervisor);Servizio pubblico (supervisore finanziario)
1012402110;Public service (other);Servizio pubblico (altro)
1012402113;Medical services;Servizi medici
1012402132;Different targets set for the management and supervisory function of the management body;Obiettivi diversi fissati per la funzione di gestione e supervisione dell'organo di gestione
1012402133;Targets set only for the management body in the supervisory function (non-executive directors);Obiettivi fissati solo per l'organo di gestione nella funzione di supervisione (amministratori non esecutivi)
1012402134;Targets set only for the management body in its management function (executive directors);Obiettivi fissati solo per l'organo di gestione nella sua funzione di gestione (direttori esecutivi)
1012402174;Type of ID code for investor/lender/buyer/provider/insured party/cedent;Tipo di codice identificativo per investitore/finanziatore/acquirente/fornitore/parte assicurata/cedente
1012402181;Lei code of the entity signing the contractual agreement for providing service(s) to other entity within the scope of consolidation;Codice lei dell'entità che firma l'accordo contrattuale per la fornitura di servizi/i ad altre entità nell'ambito della consolidazione
1012402195;investments services sector;Settore dei servizi di investimento
1012402199;2 - CUSIP (the Committee on Uniform Securities Identification Procedures number allocated by the CUSIP Service Bureau for United States and Canadian companies);2 - CUSIP (numero del Committee on Uniform Securities Identification Procedures assegnato dal CUSIP Service Bureau per aziende statunitensi e canadesi)
1012402205;8 - FIGI (Financial Instrument Global Identifier);8 - FIGI (Identificatore Globale di Strumenti Finanziari)
1012402291;32 - annuities stemming from non-life insurance contracts and relating to health insurance obligations;32 - rendite derivanti da contratti assicurativi non vita e relative agli obblighi assicurativi sanitari
1012402292;33 - annuities stemming from non-life insurance contracts and relating to insurance obligations other than health insurance obligations;33 - rendite rendite derivanti da contratti assicurativi non vita e relative a obblighi assicurativi diversi da quelli sanitari
1012402307;6 - intra-group outsourcing, internal cost sharing or rental agreement;6 - outsourcing intra-gruppo, condivisione interna dei costi o contratti di affitto
1012402316;Sector of the investor/lender/buyer/provider/insured party/cedent;Settore dell'investitore/finanziatore/acquirente/fornitore/parte assicurata/cedente
1012402343;Starting date of reinsurance contract;Data di inizio del contratto di riassicurazione
1012402344;Expiry date of reinsurance contract;Data di scadenza del contratto di riassicurazione
1012402370;Options allowing the holder to modify the strike price or other terms of the contract before the maturity of the option;Opzioni che consentono al detentore di modificare il prezzo di esercizio o altri termini del contratto prima della scadenza dell'opzione
1012402382;Type of ICT service;Tipo di servizio ICT
1012402384;Identification code of the subcontractor;Codice identificativo del subappaltatore
1012402385;Type of code used to identify the subcontractor ;Tipo di codice utilizzato per identificare il subappaltatore
1012402391;ID code for investor/lender/buyer/provider/insured party/cedent;Codice ID per investitore/finanziatore/acquirente/fornitore/parte assicurata/cedente
1012402462;Alternative providers;Fornitori alternativi
1012402475;Possibility of reintegration of the contracted service;Possibilità di reintegrazione del servizio contrattuale
1012402476;Impact of service discontinuing;Impatto dell'interruzione del servizio
1012402477;Impact of function discontinuing;Impact of function discontinuing
1012402483;Date of last assessment of criticality or importance of the function;Data dell'ultima valutazione della criticità o dell'importanza della funzione
1012402485;Function is critical or important?;La funzione è fondamentale o importante?
1012402590;Participation in securities issues and the provision of services relating to such issues ;Partecipazione alle emissioni di titoli e fornitura di servizi relativi a tali questioni
1012402591;Advisory services;Servizi di consulenza
1012402598;non-core services (safekeeping and administration in relation to units of collective investment undertakings);Servizi non fondamentali (custodia e amministrazione in relazione a unità di enti di investimento collettivo)
1012402599;Safe custody services;Servizi di affidamento sicuro
1012402610;Credit reference services;Servizi di riferimento creditizio
1012402734;Investment services related to the underlying of the derivatives;Servizi di investimento relativi alla base dei derivati
1012402748;Provision of crowdfunding services;Fornitura di servizi di crowdfunding
1012402750;ancillary non-securitisation services;Servizi ausiliari non di cartolarizzazione
1012402751;ancillary securitisation services;Servizi di cartolarizzazione ausiliari
1012402768;activity as consolidated tape provider;Attività come fornitore consolidato di nastro
1012402770;Services enabling cash to be placed on a payment account as well as all the operations required for operating a payment account ;Servizi che consentono di depositare denaro su un conto di pagamento, così come tutte le operazioni necessarie per gestire un conto di pagamento
1012402771;Services enabling cash withdrawals from a payment account as well as all the operations required for operating a payment account ;Servizi che consentono prelievi di contanti da un conto di pagamento, così come tutte le operazioni necessarie per gestire un conto di pagamento
1012402772;Execution of payment transactions, including transfers of funds on a payment account with the userâ€™s payment service provider or with another payment service provider;Esecuzione di transazioni di pagamento, inclusi trasferimenti di fondi su un conto di pagamento presso il fornitore di servizi di pagamento dell'utente ™o con un altro fornitore di servizi di pagamento
1012402773;Execution of payment transactions where the funds are covered by a credit line for a payment service user;Esecuzione di transazioni di pagamento in cui i fondi sono coperti da una linea di credito per un utente del servizio di pagamento
1012402778;Payment initiation services ;Servizi di avvio del pagamento
1012402779;Account information services;Servizi informativi di account
1012402795;providing transfer services for crypto-assets on behalf of clients;Fornire servizi di trasferimento per cripto-asset per conto dei clienti
1012402826;notary service;Servizio notaile
1012402827;central maintenance service;Servizio centrale di manutenzione
1012402828;settlement service;Servizio di insediamento
1012402830;collateral management services;Servizi di gestione delle garanzie
1012402831;general collateral management services ;Servizi generali di gestione delle garanzie
1012402832;Establishing CSD links, providing, maintaining or operating securities accounts in relation to the settlement service, collateral management, other ancillary services;Stabilire collegamenti CSD, fornire, mantenere o gestire conti titoli in relazione al servizio di saldo, gestione delle garanzie e altri servizi accessori
1012402838;Services related to shareholdersâ€™ registers;Servizi relativi agli azionisti ™—registri
1012402839;Supporting the processing of corporate actions, including tax, general meetings and information services;Supporto all'elaborazione delle azioni societarie, inclusi fiscali, assemblee generali e servizi di informazione
1012402840;New issue services, including allocation and management of ISIN codes and similar codes;Nuovi servizi, inclusa l'assegnazione e la gestione dei codici ISIN e codici simili
1012402844;Providing IT services;Fornitura di servizi IT
1012402847;""" Payment services involving processing of cash and foreign exchange transactions, within the meaning of point 4 of Annex I to Directive 2013/36/EU""";"""Servizi di pagamento che comportano l'elaborazione di transazioni in contanti e valuta estera, ai sensi del punto 4 dell'Allegato I della Direttiva 2013/36/UE"""
1012402849;Any other NCA-permitted non-banking-type ancillary services not specified in Annex of Regulation (EU) No 909/2014 (CSDR) - Section B;Qualsiasi altro servizio ausiliario non bancario consentito dalla NCA non specificato nell'Allegato del Regolamento (UE) n. 909/2014 (CSDR) - Sezione B
1012402850;Any other NCA-permitted Banking-type ancillary services not specified in Annex of Regulation (EU) No 909/2014 (CSDR) - Section C;Qualsiasi altro servizio ausiliario bancario consentito dalla NCA non specificato nell'Allegato del Regolamento (UE) n. 909/2014 (CSDR) - Sezione C
1012402861;legal and fund management accounting services;Servizi legali e di contabilità di gestione dei fondi
1012402878;contract settlements (including certificate dispatch);Regolamenti contrattuali (incluso il dispatch dei certificati)
1012402881;services necessary to meet the fiduciary duties of the AIFM;servizi necessari per adempiere ai doveri fiduciari dell'AIFM
1012402888;Ancillary services;Servizi ausiliari
1012402948;Consumer goods and services, transportation and storage, administrative and support service activities;Beni e servizi di consumo, trasporti e stoccaggio, attività amministrative e di supporto
1012403010;Consumer goods and services, transportation and storage, administrative and support service activities, healthcare, utilities;Beni e servizi di consumo, trasporti e stoccaggio, attività amministrative e di servizio, assistenza sanitaria, utenze
1012403126;Contractual arrangement reference number;Numero di riferimento dell'accordo contrattuale
1012403225;Country the law of which governs the contract;Paese la cui legge regola il contratto
1012403257;Name of operational/business functions of an entity;Nome delle funzioni operative/aziendali di un'entità
1012403258;Identifier of the operational/business function of an entity;Identificatore della funzione operativa/aziendale di un'entità
1012403261;Name of the investor/lender/buyer/provider/insured party/cedent;Nome dell'investitore/finanziatore/acquirente/fornitore/parte assicurata/cedente
1012403278;Recovery time objective of the function;Obiettivo del tempo di recupero della funzione
1012403279;Recovery point objective of the function;Punto di recupero obiettivo della funzione
1012403283;Currency in which the transaction / contract is denominated (new);Valuta in cui la transazione/contratto è denominata (nuova)
1012403287;Alternative providers;Fornitori alternativi
1012403288;Function is critical or important?;La funzione è fondamentale o importante?
1012403289;Type of contractual arrangement;Tipo di accordo contrattuale
1012403294;Possibility of reintegration of the contracted service;Possibilità di reintegrazione del servizio contrattuale
1012403295;Impact of service discontinuing;Impatto dell'interruzione del servizio
1012403296;Impact of function discontinuing;Funzione di supporto
1012403314;supporting function;supporting function
1012403448;Transfer restrictions or denomination in non-convertible currencies ;Restrizioni di trasferimento o denominazione in valute non convertibili
1012404262;Meeting requirements of additional outflows for other products and services;Soddisfare le esigenze di ulteriori deflussi per altri prodotti e servizi
1012404484;Specific contract clauses;Clausole contrattuali specifiche
1012404488;Contractual maturity of financial instrument or product;Scadenza contrattuale di uno strumento o prodotto finanziario
1012404604;Ancillary services undertaking ;Attività di servizi accessori
1012404624;Correspondent banking or prime brokerage services;Servizi di corrispondenza bancaria o prime brokerage
1012404626;Prime brokerage services;Servizi di intermediazione prime
1012404627;Other than correspondent banking or prime brokerage services;A parte i servizi di corrispondenza bancaria o prime brokerage
1012404696;Time for withdrawal under contractual provisions;Tempo per il ritiro secondo le disposizioni contrattuali
1012404833;FMI, representative institution, other liquidity provider;FMI, istituzione rappresentativa, altro fornitore di liquidità
1012404947;Accounting portfolios for financial assets at fair value or strict LOCOM;Portafogli contabili per attività finanziarie al fair value o a LOCOM rigoroso
1012404983;FMI services;Servizi FMI
1012405002;Communication service provider other than FMI proprietary and SWIFT;Fornitore di servizi di comunicazione diverso da FMI proprietario e SWIFT
1012405008;Economic function;Funzione economica
1012405012;Other services needed for access to FMI;Altri servizi necessari per l'accesso a FMI
1012405013;Services provided to FMI / representative institution;Servizi forniti a FMI / istituzioni rappresentative
1012405015;Type of investment services and activities;Tipo di servizi e attività di investimento
1012405018;Name of other service provider enabling access to FMI;Nome di un altro fornitore di servizi che consente l'accesso a FMI
1012405049;Represents a critical function;Rappresenta una funzione critica
1012405058;Is a currency in which transactions / contracts are denominated;È una valuta in cui le transazioni / contratti sono denominati
1012405060;Communication provider is FMI proprietary;Il provider di comunicazione è proprietario FMI
1012405061;Communication provider is SWIFT;Il provider di comunicazione è SWIFT
1012405082;Numeric indicator of criticality assessment of economic functions;Valutazione numerica dell'indicatore di criticità delle funzioni economiche
1012405110;Currency in which the transaction / contract is denominated (string);Valuta in cui la transazione/contratto è denominata (stringa)
1012405113;Contract recognises write down and conversion powers;Il contratto riconosce i poteri di squalifica e di svalutazione
1012405118;Contract/instrument description;Contratto/descrizione dello strumento
1012405147;Reference date of the impracticability of contractual recognition of bail-in;Data di riferimento sull'impraticabilità del riconoscimento contrattuale della libertà di arresto
1012405152;Identifier of the securitisation;Identificatore della cartolarizzazione
1012405154;Contract identifier;Identificatore contrattuale
1012405155;Identifier of the security;Identificatore del titolo
1012405239;Type of contract;Tipo di contratto
1012405255;Financial instrument that is the object of the transaction / contract;Strumento finanziario oggetto della transazione/contratto
1012405335;Restricted/Unrestricted use;Uso Limitato/Non Limitato
1012405754;Specific contract clauses;Clausole contrattuali specifiche
1012405757;Other expenses than IT expenses, Taxes and duties (other than income taxes), consulting and professional services,  advertising, marketing and communication, credit risk, litigation not covered by provisions, real estate , leasing;Altre spese oltre alle spese IT, tasse e dazi (tranne le imposte sul reddito), consulenza e servizi professionali, pubblicità, marketing e comunicazione, rischio creditizio, contenziosi non coperti dalle clausole, immobili, locazioni
1012405814;Daily operational functioning;Funzionamento operativo quotidiano
1012405823;IT outsourcing;Esternalizzazione IT
1012405824;Information Technology other than IT outsourcing expenses;Tecnologie dell'Informazione, diverse dalle spese di outsourcing IT
1012405826;Consulting and professional services;Consulenza e servizi professionali
1012405837;Operational services that are not critical to the functioning of the entity;Servizi operativi che non sono fondamentali per il funzionamento dell'entità
1012405849;Not applicable/All contracts;Non applicabile/Tutti i contratti
1012405863;Legal coverage (excluding contractual coverage);Copertura legale (esclusa copertura contrattuale)
1012405864;Additional contractual coverage;Copertura contrattuale aggiuntiva
1012405868;Reinsurance and insurance contracts;Contratti di riassicurazione e assicurazione
1012405869;Contracts creating new liabilities;Contratti che creano nuove passività
1012405870;Contracts amending existing liabilities;Contratti che modificano le responsabilità esistenti
1012405877;Application of stricter requirements by institutions;Applicazione di requisiti più severi da parte delle istituzioni
1012405940;Payment initiation services provider;Fornitore di servizi di avvio di pagamento
1012405972;Not including the contractual recognition of bail-in clause;Escludendo il riconoscimento contrattuale della clausola di cail-in
1012406071;Debt securities issued other than certificates of deposits, asset-backed securities, covered bonds, hybrid contracts;Titoli di debito emessi diversi dai certificati di deposito, titoli garantiti da beni, obbligazioni coperte, contratti ibridi
1012406130;Unrestricted use;Uso illimitato
1012406211;Nâ€Œot meeting the requirement of legally or contractually mandatory write-down or conversion upon exercise of Article 59 BRRD powers;Non soddisfare il requisito di riduzione o conversione obbligatoria legalmente o contrattualmente all'esercizio dei poteri dell'articolo 59 BRRD
1012406237;Transitional requirement for investment firms that are not authorised to provide certain servicesÂ ;Requisito transitorio per le società di investimento non autorizzate a fornire determinati servizi 
1012406249;Other liability types for impracticability of contractual recognition of bail-in;Altri tipi di responsabilità per impraticabilità del riconoscimento contrattuale della libertà di cauzione
1012406280;European banking union as a single jurisdiction;Unione bancaria europea come unica giurisdizione
1012406308;Other expenses considered in the Services Component (SC);Altre spese considerate nella Componente dei Servizi (SC)
1012406319;Additional stricter prudential requirements based on Article 459 CRR;Ulteriori requisiti prudenziali più severi basati sull'articolo 459 CRR
1012406320;Additional stricter prudential requirements based on Article 110 CRD;Ulteriori requisiti prudenziali più severi basati sull'Articolo 110 CRD
1012406334;Services component (SC);Componente dei servizi (SC)
1012406409;Current service cost;Costo attuale del servizio
1012406412;Past service cost;Costi di servizio passati
1012406420;Defined benefit obligations other than Current and past service cost, Interest cost, Contributions paid by plan participants, Actuarial gains and losses, Foreign currency translation, Benefits paid, Business combinations or divestiture;Obblighi a benefici definiti diversi dai costi di servizio attuali e passati, costi degli interessi, contributi pagati dai partecipanti ai piani, guadagni e perdite attuariali, traduzione in valuta estera, benefici pagati, combinazioni o dismissioni di imprese
1012406432;Accounting item that is the object of the transaction / contract;Voce contabile oggetto della transazione / contratto
1012406590;Monetary amount of criticality assessment of economic functions;Valutazione della quantità monetaria di criticità delle funzioni economiche
1012406688;Accounting item and financial instruments that is the object of the transaction / contract;Voce contabile e strumenti finanziari oggetto della transazione/contratto
1012406690;Financial instruments and Positions in the instrument that is the object of the transaction / contract;Strumenti finanziari e posizioni nello strumento oggetto della transazione/contratto
1012406832;Unique identifier for the securitisation;Identificatore univoco per la cartolarizzazione
1012407807;Type of code to identify the ICT third-party service provider;Tipo di codice per identificare il fornitore di servizi ICT di terze parti
1012407808;Type of code used to identify the subcontractor;Tipo di codice utilizzato per identificare il subappaltatore
1012407812;Additional identification code of ICT third-party service provider;Codice identificativo aggiuntivo del fornitore di servizi ICT terza parte
1012407836;Country of provision of the ICT services;Paese di fornitura dei servizi ICT
